1133568	"Brachyspira pilosicoli B2904"	1133568	2765477
1133592	"Candidatus Uzinura diaspidicola str. ASNER"	1133592	263431
1133849	"Nocardia brasiliensis ATCC 700358"	1133849	9436348
1133850	"Streptomyces hygroscopicus subsp. jinggangensis 5008"	1133850	10383684
1133852	"Escherichia coli O104:H4 str. 2011C-3493"	1133852	5437407
1133853	"Escherichia coli O104:H4 str. 2009EL-2071"	1133853	5389708
1133968	"Babesia microti strain RI"	1133968	11149
1134454	"Propionibacterium acnes HL096PA1"	1134454	2549775
1134456	"Vibrio cholerae IEC224"	1134456	4079586
1134782	"Escherichia coli O104:H4 str. 2009EL-2050"	1134782	5438174
1136179	"Rhodococcus erythropolis CCM2595"	1136179	6371421
1137651	"Xanthomonas citri subsp. citri Aw12879"	1137651	5398685
1138308	"Cronobacter sakazakii ES15"	1138308	4268675
1138382	"Mycobacterium intracellulare MOTT-02"	1138382	5409696
1138383	"Mycobacterium intracellulare MOTT-64"	1138383	5501090
1138871	"Mycobacterium yongonense 05-1390"	1138871	5662088
1138877	"Mycobacterium tuberculosis 7199-99"	1138877	4421197
1142394	"Phycisphaera mikurensis NBRC 102666"	1142394	3884382
1142511	"Wigglesworthia glossinidia endosymbiont of Glossina morsitans morsitans (Yale colony)"	1142511	719535
1144275	"Corallococcus coralloides DSM 2259"	1144275	10080619
1146883	"Blastococcus saxobsidens DD2"	1146883	4875340
1147128	"Bifidobacterium asteroides PRL2011"	1147128	2167304
1147129	"Dehalobacter sp. DCA"	1147129	3069953
1147161	"Bacillus subtilis subsp. subtilis 6051-HGW"	1147161	4215610
1150469	"Rhodospirillum photometricum DSM 122"	1150469	3876289
1150475	"Bacillus amyloliquefaciens subsp. plantarum UCMB5036"	1150475	3910324
1150476	"Bacillus amyloliquefaciens subsp. plantarum UCMB5113"	1150476	3889532
1151116	"Rahnella aquatilis HX2"	1151116	5656799
1155071	"Streptococcus mutans LJ23"	1155071	2015626
1155084	"Staphylococcus aureus subsp. aureus 71193"	1155084	2715000
1155096	"Borrelia crocidurae str. Achema"	1155096	1528893
1155766	"Enterococcus faecium Aus0004"	1155766	3019780
1155775	"Treponema pallidum str. Fribourg-Blanc"	1155775	1140481
1155777	"Bacillus amyloliquefaciens subsp. plantarum YAU B9601-Y2"	1155777	4242774
1156431	"Streptococcus sp. I-G2"	1156431	1992567
1156433	"Streptococcus sp. I-P16"	1156433	2023580
1156913	"Amycolatopsis orientalis HCCB10007"	1156913	8982090
1157951	"Providencia stuartii MRSN 2154"	1157951	4402109
1159197	"Mycoplasma gallisepticum VA94_7994-1-7P"	1159197	964110
1159198	"Mycoplasma gallisepticum NC95_13295-2-2P"	1159198	953989
1159199	"Mycoplasma gallisepticum NC96_1596-4-2P"	1159199	986257
1159200	"Mycoplasma gallisepticum NY01_2001.047-5-1P"	1159200	965525
1159201	"Mycoplasma gallisepticum WI01_2001.043-13-2P"	1159201	939844
1159202	"Mycoplasma gallisepticum NC06_2006.080-5-2P"	1159202	938869
1159203	"Mycoplasma gallisepticum CA06_2006.052-5-2P"	1159203	976412
1159204	"Mycoplasma gallisepticum NC08_2008.031-4-3P"	1159204	926650
1160717	"Salmonella enterica subsp. enterica serovar Heidelberg str. B182"	1160717	4788046
1161911	"Corynebacterium pseudotuberculosis Cp162"	1161911	2293464
1161918	"Brachyspira pilosicoli WesB"	1161918	2889522
1162668	"Leptospirillum ferrooxidans C2-3"	1162668	2559538
1163389	"Francisella noatunensis subsp. orientalis str. Toba 04"	1163389	1847202
1163399	"Stenotrophomonas maltophilia D457"	1163399	4769156
1163617	"Sulfuricella denitrificans skB26"	1163617	3217213
1163730	"Fervidicoccus fontis Kam940"	1163730	1319206
1163739	"Helicobacter pylori Shi417"	1163739	1665719
1163740	"Helicobacter pylori Shi112"	1163740	1663456
1163741	"Helicobacter pylori Shi169"	1163741	1616909
1163742	"Helicobacter pylori PeCan18"	1163742	1660685
1163743	"Helicobacter pylori HUP-B14"	1163743	1607584
1163745	"Helicobacter cetorum MIT 99-5656"	1163745	1847790
1163748	"Marinobacter hydrocarbonoclasticus ATCC 49840"	1163748	3989480
1166016	"Pectobacterium sp. SCC3193"	1166016	5164411
1166018	"Fibrella aestuarina BUZ 2"	1166018	6937263
1166130	"Enterobacter sp. R4-368"	1166130	5155034
1167006	"Desulfocapsa sulfexigens DSM 10523"	1167006	4023512
1167629	"Bifidobacterium animalis subsp. lactis ATCC 27673"	1167629	1963012
1167634	"Achromobacter xylosoxidans NH44784-1996"	1167634	6916670
1168287	"Mycobacterium sp. MOTT36Y"	1168287	5613626
1168290	"Bifidobacterium animalis subsp. lactis B420"	1168290	1938595
1168865	"Corynebacterium pseudotuberculosis 258"	1168865	2314404
1170318	"Propionibacterium avidum 44067"	1170318	2526138
1170562	"Calothrix sp. PCC 6303"	1170562	6960392
1171373	"Propionibacterium acidipropionici ATCC 4875"	1171373	3656170
1171376	"Salmonella enterica subsp. enterica serovar Typhimurium str. U288"	1171376	5017059
1171377	"Bibersteinia trehalosi USDA-ARS-USMARC-192"	1171377	2407846
1172562	"Helicobacter cinaedi PAGU611"	1172562	2101402
1173020	"Chamaesiphon minutus PCC 6605"	1173020	6761765
1173022	"Crinalium epipsammum PCC 9333"	1173022	5620407
1173025	"Geitlerinema sp. PCC 7407"	1173025	4681111
1173026	"Gloeocapsa sp. PCC 7428"	1173026	5882710
1173027	"Microcoleus sp. PCC 7113"	1173027	7966510
1173064	"Anaplasma phagocytophilum str. JM"	1173064	1481598
1173263	"Synechococcus sp. PCC 7502"	1173263	3583735
1173427	"Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000189"	1173427	4808805
1174529	"Candidatus Liberibacter asiaticus str. gxpsy"	1174529	1268237
1175854	"Lambdapapillomavirus 3"	1175854	8242
1178016	"Encephalitozoon romaleae SJ-2008"	1178016	1957128
1179773	"Saccharothrix espanaensis DSM 44229"	1179773	9360653
1183377	"Pyrococcus sp. ST04"	1183377	1736885
1183438	"Gloeobacter kilaueensis JS1"	1183438	4724791
1184251	"Thermogladius cellulolyticus 1633"	1184251	1356318
1184252	"Streptococcus suis S735"	1184252	1980887
1184253	"Anaplasma phagocytophilum str. HZ2"	1184253	1477581
1184254	"Anaplasma phagocytophilum str. Dog2"	1184254	1473302
1184267	"Bdellovibrio exovorus JSS"	1184267	2657893
1185652	"Sinorhizobium fredii USDA 257"	1185652	6476459
1185654	"Pyrococcus furiosus COM1"	1185654	1909827
1186051	"Blattabacterium sp. (Blaberus giganteus)"	1186051	632588
1187956	"Streptococcus thermophilus MN-ZLW-002"	1187956	1848520
1191061	"Klebsiella oxytoca E718"	1191061	6561678
1191523	"Melioribacter roseus P3M-2"	1191523	3300414
1192196	"Bacillus subtilis subsp. subtilis str. BSP1"	1192196	4043754
1193292	"Klebsiella pneumoniae subsp. pneumoniae 1084"	1193292	5386705
1193576	"Staphylococcus aureus subsp. aureus CN1"	1193576	2757070
1193729	"Candidatus Endolissoclinum faulkneri L2"	1193729	1481191
1193806	"Dehalococcoides mccartyi BTF08"	1193806	1452335
1193807	"Dehalococcoides mccartyi DCMB5"	1193807	1431902
1194085	"Staphylococcus aureus subsp. aureus SA40"	1194085	2728308
1194526	"Staphylococcus warneri SG1"	1194526	2560716
1195464	"Bacillus thuringiensis MC28"	1195464	6694533
1196325	"Pseudomonas putida DOT-T1E"	1196325	6260702
1196835	"Pseudomonas stutzeri CCUG 29243"	1196835	4709064
1197325	"Mycoplasma wenyonii str. Massachusetts"	1197325	650228
1197719	"Salmonella bongori N268-08"	1197719	4773537
1198114	"Granulicella tundricola MP5ACTX9"	1198114	5503984
1198232	"Cycloclasticus zancles 7-ME"	1198232	2655425
1198449	"Aeropyrum camini SY1 = JCM 12091"	1198449	1595994
1198627	"Mycobacterium abscessus subsp. bolletii str. GO 06"	1198627	5068807
1198676	"Streptococcus mutans GS-5"	1198676	2027088
1199187	"Mycobacterium avium subsp. paratuberculosis MAP4"	1199187	4829424
1199191	"Legionella pneumophila subsp. pneumophila str. Thunder Bay"	1199191	3455167
1199245	"secondary endosymbiont of Ctenarytaina eucalypti"	1199245	1441139
1200352	"Corynebacterium terpenotabidum Y-11"	1200352	2751233
1201010	"Staphylococcus aureus subsp. aureus SA957"	1201010	2789538
1201032	"Campylobacter jejuni subsp. jejuni PT14"	1201032	1635252
1201294	"Methanoculleus bourgensis MS2"	1201294	2789774
1202536	"Candidatus Carsonella ruddii CE isolate Thao2000"	1202536	162589
1202537	"Candidatus Carsonella ruddii CS isolate Thao2000"	1202537	162504
1202538	"Candidatus Carsonella ruddii HC isolate Thao2000"	1202538	166163
1202539	"Candidatus Carsonella ruddii HT isolate Thao2000"	1202539	157543
1202540	"Candidatus Carsonella ruddii PC isolate NHV"	1202540	159923
1202772	"Achlya hypogyna"	1202772	46840
1203460	"Streptomyces hygroscopicus subsp. jinggangensis TL01"	1203460	10077952
1203670	"Streptococcus agalactiae GD201008-001"	1203670	2063112
1204414	"Corynebacterium glutamicum K051"	1204414	3309400
1205674	"Mycobacterium canettii CIPT 140070010"	1205674	4525948
1205675	"Mycobacterium canettii CIPT 140070008"	1205675	4420197
1205676	"Mycobacterium canettii CIPT 140060008"	1205676	4432426
1205677	"Mycobacterium canettii CIPT 140070017"	1205677	4524466
1205910	"Nocardiopsis alba ATCC BAA-2165"	1205910	5848211
1206105	"Enterococcus faecalis D32"	1206105	3062505
1206109	"Candidatus Portiera aleyrodidarum BT-B-HRs"	1206109	709900
1206745	"Helicobacter cinaedi ATCC BAA-847"	1206745	2240130
1206780	"Mycobacterium bovis BCG str. Korea 1168P"	1206780	4376711
1207075	"Pseudomonas sp. UW4"	1207075	6183388
1207470	"Streptococcus pyogenes M1 476"	1207470	1831128
1208658	"Bordetella bronchiseptica MO149"	1208658	5091817
1208660	"Bordetella parapertussis Bpp5"	1208660	4899574
1208918	"Candidatus Kinetoplastibacterium crithidii TCC036E"	1208918	821930
1208919	"Candidatus Kinetoplastibacterium desouzaii TCC079E"	1208919	833125
1208920	"Candidatus Kinetoplastibacterium oncopeltii TCC290E"	1208920	810172
1208921	"Candidatus Kinetoplastibacterium galatii TCC219"	1208921	822140
1208922	"Candidatus Kinetoplastibacterium blastocrithidii TCC012E"	1208922	820029
1208923	"Candidatus Kinetoplastibacterium blastocrithidii (ex Strigomonas culicis)"	1208923	820037
1209989	"Tepidanaerobacter acetatoxydans Re1"	1209989	5521119
1211025	"Enterobacter cloacae subsp. cloacae ENHKU01"	1211025	4726582
1211579	"Pseudomonas putida NBRC 14164"	1211579	6156701
1211705	"Vibrio parahaemolyticus BB22OP"	1211705	5103524
1211776	"Campylobacter jejuni subsp. jejuni NCTC 11168-BN148"	1211776	1641481
1212765	"Candidatus Mycoplasma haemolamae str. Purdue"	1212765	756845
1214101	"Streptomyces davawensis JCM 4913"	1214101	9555950
1214242	"Streptomyces collinus Tu 365"	1214242	8377286
1215088	"Pseudomonas putida HB3267"	1215088	5956110
1215343	"Liberibacter crescens BT-1"	1215343	1504659
1215914	"Lactobacillus casei W56"	1215914	3132096
1216976	"Achromobacter xylosoxidans NBRC 15126 = ATCC 27061"	1216976	6683584
1217737	"Bacillus thuringiensis HD-789"	1217737	6334630
1217984	"Bacillus cereus FRI-35"	1217984	5382319
1218175	"Bacillus thuringiensis HD-771"	1218175	6438373
1218176	"Chlamydia psittaci 84/55"	1218176	1179551
1218353	"Chlamydia psittaci GR9"	1218353	1147152
1218354	"Chlamydia psittaci MN"	1218354	1175981
1218355	"Chlamydia psittaci VS225"	1218355	1164938
1218356	"Chlamydia psittaci WS/RT/E30"	1218356	1148342
1218357	"Chlamydia psittaci M56"	1218357	1168938
1218358	"Chlamydia psittaci WC"	1218358	1179818
1218490	"Torque teno zalophus virus 1"	1218490	2140
1218933	"Pectobacterium carotovorum subsp. carotovorum PCC21"	1218933	4842771
1219076	"Vibrio alginolyticus NBRC 15630 = ATCC 17749"	1219076	5146637
1219083	"Thermotoga elfii NBRC 107921"	1219083	2169860
1219084	"Thermotoga hypogea NBRC 106472"	1219084	2165165
1220533	"Bacillus subtilis QB928"	1220533	4146839
1221524	"Amycolatopsis mediterranei RB"	1221524	10246864
1221877	"Chlamydia psittaci 01DC12"	1221877	1178564
1224163	"Corynebacterium maris DSM 45190"	1224163	2833547
1224746	"Gluconobacter oxydans H24"	1224746	3816232
1225179	"Bartonella quintana RM-11"	1225179	1587646
1225522	"Salmonella enterica subsp. enterica serovar Gallinarum/pullorum str. CDC1983-67"	1225522	4623089
1225788	"Bacillus amyloliquefaciens subsp. plantarum AS43.3"	1225788	3961368
1228997	"Riemerella anatipestifer RA-CH-1"	1228997	2309519
1229205	"Burkholderia phenoliruptrix BR3459a"	1229205	7651131
1229492	"Staphylococcus aureus 08BA02176"	1229492	2782313
1229512	"Blattabacterium sp. (Panesthia angustipennis spadica) str. BPAA"	1229512	632490
1229756	"Leuconostoc gelidum JB7"	1229756	1893499
1229758	"Leuconostoc carnosum JB16"	1229758	1773468
1229785	"Burkholderia pseudomallei BPC006"	1229785	7155061
1229908	"Candidatus Nitrosopumilus koreensis AR1"	1229908	1639964
1229909	"Candidatus Nitrosopumilus sp. AR2"	1229909	1690905
1230340	"Listeria monocytogenes serotype 4b str. LL195"	1230340	2904662
1230587	"Sinorhizobium meliloti Rm41"	1230587	7149690
1231072	"Clostridium tetani 12124569"	1231072	2865850
1231389	"Streptococcus agalactiae SA20-06"	1231389	1820886
1231626	"Cardinium endosymbiont cEper1 of Encarsia pergandiella"	1231626	944930
1232381	"Corynebacterium glutamicum SCgG1"	1232381	3350620
1232383	"Corynebacterium glutamicum SCgG2"	1232383	3350619
1232394	"Francisella tularensis subsp. holarctica F92"	1232394	1886888
1232724	"Mycobacterium indicus pranii MTCC 9506"	1232724	5589007
1233100	"Bacillus subtilis XF-1"	1233100	4061186
1233675	"Honeysuckle yellow vein Kagoshima virus"	1233675	2762
1233873	"Geobacillus sp. GHH01"	1233873	3583134
1234142	"Listeria monocytogenes N53-1"	1234142	2776847
1234365	"Helicobacter pylori Rif1"	1234365	1667883
1234367	"Chlamydia pecorum PV3056/3"	1234367	1104552
1234368	"Chlamydia pecorum W73"	1234368	1106534
1234369	"Chlamydia pecorum P787"	1234369	1106409
1234378	"Lawsonia intracellularis N343"	1234378	1719192
1234380	"Propionibacterium acnes C1"	1234380	2519002
1234596	"Borrelia garinii NMJW1"	1234596	902789
1234600	"Helicobacter pylori Rif2"	1234600	1667890
1234603	"Candidatus Moranella endobia PCVAL"	1234603	538203
1234679	"Carnobacterium maltaromaticum LMA28"	1234679	3650416
1235461	"Sinorhizobium meliloti GR4"	1235461	7139558
1235829	"Streptococcus pyogenes A20"	1235829	1837281
1235990	"Halyomorpha halys symbiont"	1235990	1151074
1236689	"Candidatus Methanomethylophilus alvus Mx1201"	1236689	1666795
1236903	"Methanosarcina mazei Tuc01"	1236903	3427949
1236908	"Wolbachia endosymbiont of Drosophila simulans wNo"	1236908	1301823
1236909	"Wolbachia endosymbiont of Drosophila simulans wHa"	1236909	1295804
1237085	"Candidatus Nitrososphaera gargensis Ga9.2"	1237085	2833868
1238993	"Mycoplasma pneumoniae M129-B7"	1238993	816373
1239881	"Candidatus Portiera aleyrodidarum BT-QVLC"	1239881	708400
1239934	"Borrelia afzelii HLJ01"	1239934	905471
1240471	"Candidatus Blochmannia chromaiodes str. 640"	1240471	791219
1241583	"Burkholderia pseudomallei NCTC 13179"	1241583	7337157
1241935	"Sulfolobus islandicus LAL14/1"	1241935	2465177
1244085	"Klebsiella pneumoniae CG43"	1244085	5166857
1244528	"Campylobacter sp. 03-427"	1244528	1775480
1245469	"Bradyrhizobium oligotrophicum S58"	1245469	8264165
1245471	"Pseudomonas resinovorans NBRC 106553"	1245471	6484828
1246301	"Variovorax paradoxus B4"	1246301	7148516
1246365	"Streptococcus suis SC070731"	1246365	2138568
1246955	"Mycoplasma cynos C142"	1246955	998123
1246995	"Actinoplanes friuliensis DSM 7358"	1246995	9376071
1247189	"Streptococcus dysgalactiae subsp. equisimilis 167"	1247189	2076397
1248725	"Helicobacter pylori OK113"	1248725	1616617
1248726	"Helicobacter pylori OK310"	1248726	1595436
1249480	"uncultured Sulfuricurvum sp. RIFRC-1"	1249480	2360313
1249526	"Mannheimia haemolytica USDA-ARS-USMARC-185"	1249526	2544668
1249531	"Mannheimia haemolytica USDA-ARS-USMARC-183"	1249531	2658332
1249634	"Serratia marcescens FGI94"	1249634	4858216
1249661	"Burkholderia thailandensis MSMB121"	1249661	6731379
1254432	"Sorangium cellulosum So0157-2"	1254432	14782125
1254439	"Bifidobacterium thermophilum RBL67"	1254439	2291643
1255043	"Thioalkalivibrio nitratireducens DSM 14787"	1255043	4002352
1257118	"Acanthamoeba castellanii str. Neff"	1257118	61750993
1260222	"Chlamydia trachomatis IU824"	1260222	1050524
1260223	"Chlamydia trachomatis IU888"	1260223	1050524
1260251	"Spiribacter salinus M19-40"	1260251	1739487
1260292	"Grateloupia taiwanensis"	1260292	191270
1261126	"Mannheimia haemolytica D153"	1261126	2681844
1261131	"Candidatus Liberibacter americanus str. Sao Paulo"	1261131	1195201
1261557	"Enterococcus faecalis str. Symbioflor 1"	1261557	2810675
1262161	"Pyropia haitanensis"	1262161	232620
1262456	"Ralstonia solanacearum FQY_4"	1262456	5805250
1262673	"Chlamydia trachomatis L2/434/Bu(f)"	1262673	1046341
1263406	"Chlamydia trachomatis L2/434/Bu(i)"	1263406	1046341
1265601	"Streptomyces sp. PAMC26508"	1265601	7630245
1266371	"Candidatus Tremblaya phenacola PAVE"	1266371	171500
1266738	"Proteus mirabilis BB2000"	1266738	3846754
1266844	"Acetobacter pasteurianus 386B"	1266844	3060478
1266845	"Carnobacterium sp. WN1359"	1266845	2497115
1267577	"Candidatus Kinetoplastibacterium crithidii (ex Angomonas deanei ATCC 30255)"	1267577	821813
1267753	"Salmonella enterica subsp. enterica serovar Javiana str. CFSAN001992"	1267753	4675267
1267754	"Corynebacterium urealyticum DSM 7111"	1267754	2316065
1271752	"Riemerella anatipestifer RA-CH-2"	1271752	2166321
1271862	"Salmonella enterica subsp. enterica serovar Typhimurium var. 5- str. CFSAN001921"	1271862	5089224
1271863	"Salmonella enterica subsp. enterica serovar Cubana str. CFSAN002050"	1271863	5267011
1271864	"Salmonella enterica subsp. enterica serovar Heidelberg str. CFSAN002069"	1271864	4931985
1273173	"Campylobacter coli CVM N29710"	1273173	1732055
1274814	"Escherichia coli APEC O78"	1274814	4798435
1276220	"Spiroplasma taiwanense CT-1"	1276220	1086278
1276221	"Spiroplasma diminutum CUAS-1"	1276221	945296
1276227	"Spiroplasma chrysopicola DF-1"	1276227	1123322
1276229	"Spiroplasma syrphidicola EA-1"	1276229	1107344
1276258	"Spiroplasma apis B31"	1276258	1160554
1276282	"Staphylococcus pasteuri SP1"	1276282	2559946
1276647	"Streptococcus suis TL13"	1276647	2038146
1278073	"Myxococcus stipitatus DSM 14675"	1278073	10350586
1279007	"Pseudomonas aeruginosa PA1"	1279007	6528877
1279008	"Pseudomonas aeruginosa PA1R"	1279008	6309305
1279365	"Bacillus thuringiensis serovar kurstaki str. HD73"	1279365	5908575
1280938	"Pseudomonas aeruginosa B136-33"	1280938	6421010
1281781	"Bifidobacterium animalis subsp. lactis Bl12"	1281781	1938606
1282356	"Pseudomonas poae RE*1-1-14"	1282356	5512241
1283330	"Azotobacter vinelandii CA"	1283330	5366370
1283331	"Azotobacter vinelandii CA6"	1283331	5323210
1284663	"Lactobacillus plantarum ZJ316"	1284663	3299755
1286170	"Raoultella ornithinolytica B6"	1286170	5398151
1286404	"Bacillus thuringiensis serovar thuringiensis str. IS5056"	1286404	6771593
1286640	"Sinorhizobium meliloti 2011"	1286640	6693185
1288122	"Edwardsiella tarda C07-087"	1288122	3857040
1288394	"Aeromonas hydrophila ML09-119"	1288394	5024500
1290427	"Rickettsia prowazekii str. NMRC Madrid E"	1290427	1111520
1290428	"Rickettsia prowazekii str. Breinl"	1290428	1109301
1291379	"Treponema pedis str. T A4"	1291379	2889325
1292033	"Mycoplasma putrefaciens Mput9231"	1292033	859996
1294143	"Pseudomonas denitrificans ATCC 13867"	1294143	5696307
1295009	"Candidatus Methanomassiliicoccus intestinalis Issoire-Mx1"	1295009	1931651
1295826	"Lactococcus lactis subsp. cremoris KW2"	1295826	2427048
1297582	"Candidatus Portiera aleyrodidarum TV"	1297582	280663
